date,consumption
2023-01-01,30.25
2023-01-02,29.80
2023-01-03,31.45
2023-01-04,30.12
2023-01-05,28.90
2023-01-06,27.65
2023-01-07,35.40
2023-01-08,34.90
2023-01-09,28.15
2023-01-10,27.50
2023-01-11,26.80
2023-01-12,25.95
2023-01-13,24.50
2023-01-14,32.20
2023-01-15,31.80
2023-01-16,24.10
2023-01-17,23.50
2023-01-18,22.90
2023-01-19,22.10
2023-01-20,21.50
2023-01-21,29.30
2023-01-22,28.80
2023-01-23,21.10
2023-01-24,20.50
2023-01-25,19.90
2023-01-26,19.10
2023-01-27,18.50
2023-01-28,26.30
2023-01-29,25.80
2023-01-30,18.10
2023-01-31,17.50
2023-02-01,17.20
2023-02-02,16.80
2023-02-03,16.20
2023-02-04,24.10
2023-02-05,23.50
2023-02-06,15.80
2023-02-07,15.20
2023-02-08,14.60
2023-02-09,13.90
2023-02-10,13.20
2023-02-11,21.10
2023-02-12,20.50
2023-02-13,12.80
2023-02-14,12.20
2023-02-15,11.60
2023-02-16,10.90
2023-02-17,10.20
2023-02-18,18.10
2023-02-19,17.50
2023-02-20,10.80
2023-02-21,10.20
2023-02-22,10.00
2023-02-23,10.00
2023-02-24,10.00
2023-02-25,17.30
2023-02-26,16.80
2023-02-27,10.00
2023-02-28,10.00
2023-03-01,10.50
2023-03-02,10.80
2023-03-03,11.20
2023-03-04,19.10
2023-03-05,18.50
2023-03-06,11.80
2023-03-07,12.20
2023-03-08,12.60
2023-03-09,13.20
2023-03-10,13.80
2023-03-11,21.70
2023-03-12,21.10
2023-03-13,14.80
2023-03-14,15.20
2023-03-15,15.60
2023-03-16,16.20
2023-03-17,16.80
2023-03-18,24.70
2023-03-19,24.10
2023-03-20,17.80
2023-03-21,18.20
2023-03-22,18.60
2023-03-23,19.20
2023-03-24,19.80
2023-03-25,27.70
2023-03-26,27.10
2023-03-27,20.80
2023-03-28,21.20
2023-03-29,21.60
2023-03-30,22.20
2023-03-31,22.80
2023-04-01,30.70
2023-04-02,30.10
2023-04-03,23.80
2023-04-04,24.20
2023-04-05,24.60
2023-04-06,25.20
2023-04-07,25.80
2023-04-08,33.70
2023-04-09,33.10
2023-04-10,26.80
